blocked_id,timestamp,symbol,direction,strategy,confidence,entry_price,stop_loss,take_profit,blocked_reason,session,position_size_units,risk_amount,margin_required,market_conditions,indicators
BLOCKED_EUR_JPY_1771486607481,2026-02-19T07:36:48.857610,EUR_JPY,buy,trend_following,0.9,183.089,182.489,184.389,Pre-check margin insufficient: 0.04x,tokyo,212288,636.6092543999939,1122538.585293579,"{""session"": ""tokyo"", ""session_quality"": 0.7, ""volatility"": 0.09178552716958555, ""spread_pips"": 2.600000000001046, ""trend_strength"": 1.0, ""trend_direction"": ""bullish"", ""order_flow"": 0.0, ""multi_tf_bias"": 1.0, ""regime"": ""neutral""}","{""rsi"": 65.20817803449336, ""macd"": 0.017167983601041215, ""macd_signal"": 0.0131266732493834, ""bb_upper"": 183.13120937889587, ""bb_lower"": 182.89369062110396, ""atr"": 0.09178552716958555, ""momentum"": 0.13599999999999568, ""stoch_k"": 76.07554747143023, ""stoch_d"": 66.06780120774904}"
BLOCKED_USD_JPY_1771486715899,2026-02-19T07:38:36.517938,USD_JPY,buy,trend_following,0.895,155.117,154.517,156.417,Pre-check margin insufficient: 0.05x,tokyo,221224,663.4065311999938,839891.5463174039,"{""session"": ""tokyo"", ""session_quality"": 0.7, ""volatility"": 0.08157147444100467, ""spread_pips"": 1.8000000000000682, ""trend_strength"": 1.0, ""trend_direction"": ""bullish"", ""order_flow"": 0.0, ""multi_tf_bias"": 0.95, ""regime"": ""neutral""}","{""rsi"": 55.60608007409426, ""macd"": -0.001449215273083837, ""macd_signal"": -0.008795451377182075, ""bb_upper"": 155.3018478034861, ""bb_lower"": 154.98325219651366, ""atr"": 0.08157147444100467, ""momentum"": 0.11299999999999955, ""stoch_k"": 81.6606321746334, ""stoch_d"": 73.12469378234611}"
BLOCKED_EUR_JPY_1771486718500,2026-02-19T07:38:39.887077,EUR_JPY,buy,trend_following,0.9,183.046,182.446,184.346,Pre-check margin insufficient: 0.04x,tokyo,212288,636.6092543999939,1122274.9476137203,"{""session"": ""tokyo"", ""session_quality"": 0.7, ""volatility"": 0.09178552716958555, ""spread_pips"": 2.2999999999996135, ""trend_strength"": 1.0, ""trend_direction"": ""bullish"", ""order_flow"": 0.0, ""multi_tf_bias"": 1.0, ""regime"": ""neutral""}","{""rsi"": 65.20817803449336, ""macd"": 0.017167983601041215, ""macd_signal"": 0.0131266732493834, ""bb_upper"": 183.13120937889587, ""bb_lower"": 182.89369062110396, ""atr"": 0.09178552716958555, ""momentum"": 0.13599999999999568, ""stoch_k"": 76.07554747143023, ""stoch_d"": 66.06780120774904}"
BLOCKED_EUR_JPY_1771486837883,2026-02-19T07:40:39.251240,EUR_JPY,buy,trend_following,0.875,182.977,182.377,184.27700000000002,Pre-check margin insufficient: 0.04x,tokyo,209495,628.233605999994,1107092.0825568105,"{""session"": ""tokyo"", ""session_quality"": 0.7, ""volatility"": 0.09580084477680066, ""spread_pips"": 2.7000000000015234, ""trend_strength"": 0.6, ""trend_direction"": ""bullish"", ""order_flow"": 0.0, ""multi_tf_bias"": 0.75, ""regime"": ""neutral""}","{""rsi"": 51.21250282714136, ""macd"": 0.01526353152161164, ""macd_signal"": 0.01355404905096037, ""bb_upper"": 183.10881822545167, ""bb_lower"": 182.9020817745482, ""atr"": 0.09580084477680066, ""momentum"": 0.060000000000002274, ""stoch_k"": 70.96024348820053, ""stoch_d"": 70.50746612562403}"
BLOCKED_EUR_JPY_1771487055573,2026-02-19T07:44:16.960029,EUR_JPY,buy,trend_following,0.87,183.006,182.406,184.306,Pre-check margin insufficient: 0.04x,tokyo,208936,626.5572767999942,1104312.9997004415,"{""session"": ""tokyo"", ""session_quality"": 0.7, ""volatility"": 0.09580084477680066, ""spread_pips"": 2.7999999999991587, ""trend_strength"": 0.6, ""trend_direction"": ""bullish"", ""order_flow"": 0.0, ""multi_tf_bias"": 0.7, ""regime"": ""neutral""}","{""rsi"": 51.21250282714136, ""macd"": 0.01526353152161164, ""macd_signal"": 0.01355404905096037, ""bb_upper"": 183.10881822545167, ""bb_lower"": 182.9020817745482, ""atr"": 0.09580084477680066, ""momentum"": 0.060000000000002274, ""stoch_k"": 70.96024348820053, ""stoch_d"": 70.50746612562403}"
BLOCKED_USD_JPY_1771509612704,2026-02-19T14:00:13.375345,USD_JPY,buy,trend_following,0.895,154.921,154.321,156.221,Pre-check margin insufficient: 0.05x,london_ny_overlap,260640,781.6072319999926,988286.65534872,"{""session"": ""london_ny_overlap"", ""session_quality"": 1.0, ""volatility"": 0.09440890410588389, ""spread_pips"": 1.2000000000000455, ""trend_strength"": 1.0, ""trend_direction"": ""bullish"", ""order_flow"": 0.0, ""multi_tf_bias"": 0.95, ""regime"": ""neutral""}","{""rsi"": 58.27420945574943, ""macd"": 0.05240451721863337, ""macd_signal"": 0.04567434322126567, ""bb_upper"": 155.02430134919166, ""bb_lower"": 154.616498650808, ""atr"": 0.09440890410588389, ""momentum"": 0.033999999999991815, ""stoch_k"": 49.66255351297017, ""stoch_d"": 62.557627440653995}"
BLOCKED_USD_JPY_1771509749390,2026-02-19T14:02:30.259417,USD_JPY,buy,trend_following,0.9,154.937,154.33700000000002,156.23700000000002,Pre-check margin insufficient: 0.05x,london_ny_overlap,261238,783.4005143999926,990656.4360628532,"{""session"": ""london_ny_overlap"", ""session_quality"": 1.0, ""volatility"": 0.09440890410588389, ""spread_pips"": 1.6000000000019554, ""trend_strength"": 1.0, ""trend_direction"": ""bullish"", ""order_flow"": 0.0, ""multi_tf_bias"": 1.0, ""regime"": ""neutral""}","{""rsi"": 58.27420945574943, ""macd"": 0.05240451721863337, ""macd_signal"": 0.04567434322126567, ""bb_upper"": 155.02430134919166, ""bb_lower"": 154.616498650808, ""atr"": 0.09440890410588389, ""momentum"": 0.033999999999991815, ""stoch_k"": 49.66255351297017, ""stoch_d"": 62.557627440653995}"
BLOCKED_USD_JPY_1771509900130,2026-02-19T14:05:00.825426,USD_JPY,buy,trend_following,0.9,154.992,154.392,156.292,Pre-check margin insufficient: 0.05x,london_ny_overlap,261169,783.1935971999926,990746.3502876239,"{""session"": ""london_ny_overlap"", ""session_quality"": 1.0, ""volatility"": 0.09440890410588389, ""spread_pips"": 1.5999999999991132, ""trend_strength"": 1.0, ""trend_direction"": ""bullish"", ""order_flow"": 0.0, ""multi_tf_bias"": 1.0, ""regime"": ""neutral""}","{""rsi"": 58.27420945574943, ""macd"": 0.05240451721863337, ""macd_signal"": 0.04567434322126567, ""bb_upper"": 155.02430134919166, ""bb_lower"": 154.616498650808, ""atr"": 0.09440890410588389, ""momentum"": 0.033999999999991815, ""stoch_k"": 49.66255351297017, ""stoch_d"": 62.557627440653995}"
BLOCKED_USD_JPY_1771510064197,2026-02-19T14:07:44.885515,USD_JPY,buy,trend_following,0.9,155.067,154.467,156.36700000000002,Pre-check margin insufficient: 0.05x,london_ny_overlap,261300,783.5864399999925,991722.9582760502,"{""session"": ""london_ny_overlap"", ""session_quality"": 1.0, ""volatility"": 0.09566541200570823, ""spread_pips"": 1.8000000000000682, ""trend_strength"": 1.0, ""trend_direction"": ""bullish"", ""order_flow"": 0.0, ""multi_tf_bias"": 1.0, ""regime"": ""neutral""}","{""rsi"": 62.80064560736077, ""macd"": 0.05791920665447492, ""macd_signal"": 0.04812331983988357, ""bb_upper"": 155.03183430088387, ""bb_lower"": 154.64696569911592, ""atr"": 0.09566541200570823, ""momentum"": 0.08600000000001273, ""stoch_k"": 60.14170481796615, ""stoch_d"": 57.930161113831055}"
BLOCKED_USD_JPY_1771510231354,2026-02-19T14:10:32.022110,USD_JPY,buy,trend_following,0.9,155.02,154.42000000000002,156.32000000000002,Pre-check margin insufficient: 0.05x,london_ny_overlap,261206,783.3045527999925,991065.7181640603,"{""session"": ""london_ny_overlap"", ""session_quality"": 1.0, ""volatility"": 0.09718931411571183, ""spread_pips"": 1.4000000000010004, ""trend_strength"": 1.0, ""trend_direction"": ""bullish"", ""order_flow"": 0.0, ""multi_tf_bias"": 1.0, ""regime"": ""neutral""}","{""rsi"": 65.35133714194468, ""macd"": 0.06524930064736623, ""macd_signal"": 0.05154852013657352, ""bb_upper"": 155.0474702488914, ""bb_lower"": 154.67062975110832, ""atr"": 0.09718931411571183, ""momentum"": 0.12800000000001432, ""stoch_k"": 72.0849629021627, ""stoch_d"": 60.629740411033026}"
BLOCKED_USD_JPY_1771510391759,2026-02-19T14:13:12.503509,USD_JPY,buy,trend_following,0.9,155.068,154.46800000000002,156.36800000000002,Pre-check margin insufficient: 0.05x,london_ny_overlap,261212,783.3225455999925,991395.3614428082,"{""session"": ""london_ny_overlap"", ""session_quality"": 1.0, ""volatility"": 0.09718931411571183, ""spread_pips"": 1.9000000000005457, ""trend_strength"": 1.0, ""trend_direction"": ""bullish"", ""order_flow"": 0.0, ""multi_tf_bias"": 1.0, ""regime"": ""neutral""}","{""rsi"": 65.35133714194468, ""macd"": 0.06524930064736623, ""macd_signal"": 0.05154852013657352, ""bb_upper"": 155.0474702488914, ""bb_lower"": 154.67062975110832, ""atr"": 0.09718931411571183, ""momentum"": 0.12800000000001432, ""stoch_k"": 72.0849629021627, ""stoch_d"": 60.629740411033026}"
BLOCKED_USD_JPY_1771510563404,2026-02-19T14:16:04.112781,USD_JPY,buy,volatility_breakout,0.95,155.151,154.55100000000002,156.45100000000002,Pre-check margin insufficient: 0.04x,london_ny_overlap,268158,804.1522103999923,1018302.7334654791,"{""session"": ""london_ny_overlap"", ""session_quality"": 1.0, ""volatility"": 0.1064615092679768, ""spread_pips"": 1.9000000000005457, ""trend_strength"": 1.0, ""trend_direction"": ""bullish"", ""order_flow"": 0.0, ""multi_tf_bias"": 1.0, ""regime"": ""neutral""}","{""rsi"": 71.33360551583831, ""macd"": 0.08061904115376706, ""macd_signal"": 0.057362628824749885, ""bb_upper"": 155.09474454231312, ""bb_lower"": 154.67335545768665, ""atr"": 0.1064615092679768, ""momentum"": 0.3079999999999927, ""stoch_k"": 82.44264935573905, ""stoch_d"": 71.55643902528932}"
BLOCKED_USD_JPY_1771510721165,2026-02-19T14:18:41.834452,USD_JPY,buy,volatility_breakout,0.95,155.156,154.556,156.45600000000002,Pre-check margin insufficient: 0.04x,london_ny_overlap,268115,804.0232619999923,1018172.2565819703,"{""session"": ""london_ny_overlap"", ""session_quality"": 1.0, ""volatility"": 0.1064615092679768, ""spread_pips"": 1.500000000001478, ""trend_strength"": 1.0, ""trend_direction"": ""bullish"", ""order_flow"": 0.0, ""multi_tf_bias"": 1.0, ""regime"": ""neutral""}","{""rsi"": 71.33360551583831, ""macd"": 0.08061904115376706, ""macd_signal"": 0.057362628824749885, ""bb_upper"": 155.09474454231312, ""bb_lower"": 154.67335545768665, ""atr"": 0.1064615092679768, ""momentum"": 0.3079999999999927, ""stoch_k"": 82.44264935573905, ""stoch_d"": 71.55643902528932}"
BLOCKED_USD_JPY_1771510899216,2026-02-19T14:21:39.885987,USD_JPY,buy,trend_following,0.9,155.205,154.60500000000002,156.50500000000002,Pre-check margin insufficient: 0.05x,london_ny_overlap,261343,783.7153883999925,992768.8750797828,"{""session"": ""london_ny_overlap"", ""session_quality"": 1.0, ""volatility"": 0.10514283283113217, ""spread_pips"": 1.9000000000005457, ""trend_strength"": 1.0, ""trend_direction"": ""bullish"", ""order_flow"": 0.0, ""multi_tf_bias"": 1.0, ""regime"": ""neutral""}","{""rsi"": 70.32772333123162, ""macd"": 0.09094440491244882, ""macd_signal"": 0.06407898857784343, ""bb_upper"": 155.13464257924198, ""bb_lower"": 154.67615742075782, ""atr"": 0.10514283283113217, ""momentum"": 0.3310000000000173, ""stoch_k"": 84.47335355949792, ""stoch_d"": 79.66698860579992}"
BLOCKED_USD_JPY_1771511063559,2026-02-19T14:24:24.228956,USD_JPY,buy,trend_following,0.9,155.25,154.65,156.55,Pre-check margin insufficient: 0.05x,london_ny_overlap,261363,783.7753643999926,993132.714034125,"{""session"": ""london_ny_overlap"", ""session_quality"": 1.0, ""volatility"": 0.10514283283113217, ""spread_pips"": 1.6999999999995907, ""trend_strength"": 1.0, ""trend_direction"": ""bullish"", ""order_flow"": 0.0, ""multi_tf_bias"": 1.0, ""regime"": ""neutral""}","{""rsi"": 70.32772333123162, ""macd"": 0.09094440491244882, ""macd_signal"": 0.06407898857784343, ""bb_upper"": 155.13464257924198, ""bb_lower"": 154.67615742075782, ""atr"": 0.10514283283113217, ""momentum"": 0.3310000000000173, ""stoch_k"": 84.47335355949792, ""stoch_d"": 79.66698860579992}"
BLOCKED_USD_JPY_1771511226947,2026-02-19T14:27:07.640413,USD_JPY,buy,trend_following,0.9,155.272,154.672,156.572,Pre-check margin insufficient: 0.05x,london_ny_overlap,261377,783.8173475999926,993326.652854172,"{""session"": ""london_ny_overlap"", ""session_quality"": 1.0, ""volatility"": 0.10627549050486873, ""spread_pips"": 1.9000000000005457, ""trend_strength"": 1.0, ""trend_direction"": ""bullish"", ""order_flow"": 0.0, ""multi_tf_bias"": 1.0, ""regime"": ""neutral""}","{""rsi"": 74.03424498858662, ""macd"": 0.10549624519111944, ""macd_signal"": 0.07236243839463588, ""bb_upper"": 155.18930355915992, ""bb_lower"": 154.6750964408399, ""atr"": 0.10627549050486873, ""momentum"": 0.3100000000000023, ""stoch_k"": 88.43604942473377, ""stoch_d"": 85.11735077999028}"
BLOCKED_USD_JPY_1771511390805,2026-02-19T14:29:51.502154,USD_JPY,buy,trend_following,0.9,155.276,154.67600000000002,156.57600000000002,Pre-check margin insufficient: 0.05x,london_ny_overlap,261487,784.1472155999925,993770.2925364061,"{""session"": ""london_ny_overlap"", ""session_quality"": 1.0, ""volatility"": 0.10627549050486873, ""spread_pips"": 1.6000000000019554, ""trend_strength"": 1.0, ""trend_direction"": ""bullish"", ""order_flow"": 0.0, ""multi_tf_bias"": 1.0, ""regime"": ""neutral""}","{""rsi"": 74.03424498858662, ""macd"": 0.10549624519111944, ""macd_signal"": 0.07236243839463588, ""bb_upper"": 155.18930355915992, ""bb_lower"": 154.6750964408399, ""atr"": 0.10627549050486873, ""momentum"": 0.3100000000000023, ""stoch_k"": 88.43604942473377, ""stoch_d"": 85.11735077999028}"
BLOCKED_USD_JPY_1771511563432,2026-02-19T14:32:44.160973,USD_JPY,buy,volatility_breakout,0.8999999999999999,155.222,154.622,156.52200000000002,Pre-check margin insufficient: 0.05x,london_ny_overlap,261399,783.8833211999927,993090.3672093392,"{""session"": ""london_ny_overlap"", ""session_quality"": 1.0, ""volatility"": 0.10397010165375967, ""spread_pips"": 1.9000000000005457, ""trend_strength"": 1.0, ""trend_direction"": ""bullish"", ""order_flow"": 0.0, ""multi_tf_bias"": 0.95, ""regime"": ""neutral""}","{""rsi"": 74.86168452784369, ""macd"": 0.11752978003377734, ""macd_signal"": 0.08139590412309719, ""bb_upper"": 155.24290088887363, ""bb_lower"": 154.67179911112618, ""atr"": 0.10397010165375967, ""momentum"": 0.375, ""stoch_k"": 91.88314384765125, ""stoch_d"": 88.26418227729435}"
BLOCKED_USD_JPY_1771511733843,2026-02-19T14:35:34.541443,USD_JPY,buy,trend_following,0.895,155.235,154.63500000000002,156.53500000000003,Pre-check margin insufficient: 0.05x,london_ny_overlap,260764,781.9790831999925,990760.8860912701,"{""session"": ""london_ny_overlap"", ""session_quality"": 1.0, ""volatility"": 0.10575795384983604, ""spread_pips"": 1.500000000001478, ""trend_strength"": 1.0, ""trend_direction"": ""bullish"", ""order_flow"": 0.0, ""multi_tf_bias"": 0.95, ""regime"": ""neutral""}","{""rsi"": 68.15041475714257, ""macd"": 0.12035343713063185, ""macd_signal"": 0.08918741098451613, ""bb_upper"": 155.27227031174877, ""bb_lower"": 154.68452968825105, ""atr"": 0.10575795384983604, ""momentum"": 0.20999999999997954, ""stoch_k"": 91.65362295171717, ""stoch_d"": 90.6576054080341}"
BLOCKED_USD_JPY_1771511919650,2026-02-19T14:38:40.319431,USD_JPY,buy,trend_following,0.895,155.201,154.601,156.501,Pre-check margin insufficient: 0.05x,london_ny_overlap,260687,781.7481755999926,990251.3929958685,"{""session"": ""london_ny_overlap"", ""session_quality"": 1.0, ""volatility"": 0.10575795384983604, ""spread_pips"": 1.5999999999991132, ""trend_strength"": 1.0, ""trend_direction"": ""bullish"", ""order_flow"": 0.0, ""multi_tf_bias"": 0.95, ""regime"": ""neutral""}","{""rsi"": 68.15041475714257, ""macd"": 0.12035343713063185, ""macd_signal"": 0.08918741098451613, ""bb_upper"": 155.27227031174877, ""bb_lower"": 154.68452968825105, ""atr"": 0.10575795384983604, ""momentum"": 0.20999999999997954, ""stoch_k"": 91.65362295171717, ""stoch_d"": 90.6576054080341}"
BLOCKED_USD_JPY_1771512105295,2026-02-19T14:41:45.934918,USD_JPY,buy,trend_following,0.9,155.218,154.618,156.518,Pre-check margin insufficient: 0.05x,london_ny_overlap,261346,783.7243847999925,992863.426702014,"{""session"": ""london_ny_overlap"", ""session_quality"": 1.0, ""volatility"": 0.10520381199935601, ""spread_pips"": 1.5999999999991132, ""trend_strength"": 1.0, ""trend_direction"": ""bullish"", ""order_flow"": 0.0, ""multi_tf_bias"": 1.0, ""regime"": ""neutral""}","{""rsi"": 66.68716433215441, ""macd"": 0.11999757437803282, ""macd_signal"": 0.09534944468208403, ""bb_upper"": 155.29427300068122, ""bb_lower"": 154.70132699931858, ""atr"": 0.10520381199935601, ""momentum"": 0.3340000000000032, ""stoch_k"": 86.5450061912722, ""stoch_d"": 90.0272576635469}"
BLOCKED_USD_JPY_1771512278677,2026-02-19T14:44:39.360270,USD_JPY,buy,trend_following,0.89,155.137,154.537,156.437,Pre-check margin insufficient: 0.05x,london_ny_overlap,259980,779.6280239999927,987158.52619713,"{""session"": ""london_ny_overlap"", ""session_quality"": 1.0, ""volatility"": 0.10520381199935601, ""spread_pips"": 1.8000000000000682, ""trend_strength"": 1.0, ""trend_direction"": ""bullish"", ""order_flow"": 0.0, ""multi_tf_bias"": 0.8999999999999999, ""regime"": ""neutral""}","{""rsi"": 66.68716433215441, ""macd"": 0.11999757437803282, ""macd_signal"": 0.09534944468208403, ""bb_upper"": 155.29427300068122, ""bb_lower"": 154.70132699931858, ""atr"": 0.10520381199935601, ""momentum"": 0.3340000000000032, ""stoch_k"": 86.5450061912722, ""stoch_d"": 90.0272576635469}"
BLOCKED_USD_JPY_1771512456259,2026-02-19T14:47:36.928799,USD_JPY,buy,trend_following,0.87,155.148,154.548,156.448,Pre-check margin insufficient: 0.05x,london_ny_overlap,257122,771.0574535999928,976375.7662526282,"{""session"": ""london_ny_overlap"", ""session_quality"": 1.0, ""volatility"": 0.10568925151422882, ""spread_pips"": 1.8000000000000682, ""trend_strength"": 1.0, ""trend_direction"": ""bullish"", ""order_flow"": 0.0, ""multi_tf_bias"": 0.7, ""regime"": ""neutral""}","{""rsi"": 60.52899071903207, ""macd"": 0.11308631470407704, ""macd_signal"": 0.09889682102892247, ""bb_upper"": 155.30359099661365, ""bb_lower"": 154.72160900338616, ""atr"": 0.10568925151422882, ""momentum"": 0.2580000000000098, ""stoch_k"": 76.73956262425519, ""stoch_d"": 84.97939725574822}"
BLOCKED_USD_JPY_1771512627040,2026-02-19T14:50:27.713684,USD_JPY,buy,trend_following,0.895,155.198,154.598,156.49800000000002,Pre-check margin insufficient: 0.05x,london_ny_overlap,260665,781.6822019999926,990148.6835915851,"{""session"": ""london_ny_overlap"", ""session_quality"": 1.0, ""volatility"": 0.10449715987331933, ""spread_pips"": 1.9000000000005457, ""trend_strength"": 1.0, ""trend_direction"": ""bullish"", ""order_flow"": 0.0, ""multi_tf_bias"": 0.95, ""regime"": ""neutral""}","{""rsi"": 63.39693762340238, ""macd"": 0.11053092479392035, ""macd_signal"": 0.10122364307863925, ""bb_upper"": 155.3204672293176, ""bb_lower"": 154.7342327706822, ""atr"": 0.10449715987331933, ""momentum"": 0.2609999999999957, ""stoch_k"": 74.8177601060315, ""stoch_d"": 79.367442973853}"
BLOCKED_USD_JPY_1771512795230,2026-02-19T14:53:15.931435,USD_JPY,buy,trend_following,0.9,155.217,154.61700000000002,156.51700000000002,Pre-check margin insufficient: 0.05x,london_ny_overlap,261445,784.0212659999927,993233.1324826577,"{""session"": ""london_ny_overlap"", ""session_quality"": 1.0, ""volatility"": 0.10449715987331933, ""spread_pips"": 1.700000000002433, ""trend_strength"": 1.0, ""trend_direction"": ""bullish"", ""order_flow"": 0.0, ""multi_tf_bias"": 1.0, ""regime"": ""neutral""}","{""rsi"": 63.39693762340238, ""macd"": 0.11053092479392035, ""macd_signal"": 0.10122364307863925, ""bb_upper"": 155.3204672293176, ""bb_lower"": 154.7342327706822, ""atr"": 0.10449715987331933, ""momentum"": 0.2609999999999957, ""stoch_k"": 74.8177601060315, ""stoch_d"": 79.367442973853}"
