blocked_id,timestamp,symbol,direction,strategy,confidence,entry_price,stop_loss,take_profit,blocked_reason,session,position_size_units,risk_amount,margin_required,market_conditions,indicators
BLOCKED_USD_JPY_1770643719070,2026-02-09T13:28:39.600490,USD_JPY,sell,trend_following,0.8800000000000001,156.007,156.607,155.607,Pre-check margin insufficient: 0.04x,london_ny_overlap,50360,151.01956799999857,192292.07218326002,"{""session"": ""london_ny_overlap"", ""session_quality"": 1.0, ""volatility"": 0.09982415334227183, ""spread_pips"": 1.9000000000005457, ""trend_strength"": -1.0, ""trend_direction"": ""bearish"", ""order_flow"": 0.0, ""multi_tf_bias"": -0.8, ""regime"": ""neutral""}","{""rsi"": 19.38046266124661, ""macd"": -0.10796897400146577, ""macd_signal"": -0.06890855110357144, ""bb_upper"": 156.67297565196233, ""bb_lower"": 156.11392434803744, ""atr"": 0.09982415334227183, ""momentum"": -0.4749999999999943, ""stoch_k"": 8.374296513618006, ""stoch_d"": 8.236838613857438}"
BLOCKED_USD_JPY_1770643803915,2026-02-09T13:30:04.471645,USD_JPY,sell,trend_following,0.8800000000000001,156.092,156.692,155.692,Pre-check margin insufficient: 0.04x,london_ny_overlap,50380,151.07954399999855,192473.25060348003,"{""session"": ""london_ny_overlap"", ""session_quality"": 1.0, ""volatility"": 0.09982415334227183, ""spread_pips"": 2.0999999999986585, ""trend_strength"": -1.0, ""trend_direction"": ""bearish"", ""order_flow"": 0.0, ""multi_tf_bias"": -0.8, ""regime"": ""neutral""}","{""rsi"": 19.38046266124661, ""macd"": -0.10796897400146577, ""macd_signal"": -0.06890855110357144, ""bb_upper"": 156.67297565196233, ""bb_lower"": 156.11392434803744, ""atr"": 0.09982415334227183, ""momentum"": -0.4749999999999943, ""stoch_k"": 8.374296513618006, ""stoch_d"": 8.236838613857438}"
BLOCKED_USD_JPY_1770643884285,2026-02-09T13:31:24.799692,USD_JPY,sell,trend_following,0.8800000000000001,156.035,156.635,155.635,Pre-check margin insufficient: 0.04x,london_ny_overlap,50378,151.07354639999858,192395.327219865,"{""session"": ""london_ny_overlap"", ""session_quality"": 1.0, ""volatility"": 0.1026938588487307, ""spread_pips"": 1.8000000000000682, ""trend_strength"": -1.0, ""trend_direction"": ""bearish"", ""order_flow"": 0.0, ""multi_tf_bias"": -0.8, ""regime"": ""neutral""}","{""rsi"": 26.386956561503222, ""macd"": -0.11480571800774442, ""macd_signal"": -0.07808797174426543, ""bb_upper"": 156.6756776273883, ""bb_lower"": 156.0726223726115, ""atr"": 0.1026938588487307, ""momentum"": -0.42799999999999727, ""stoch_k"": 13.06845360101662, ""stoch_d"": 10.079514420591051}"
BLOCKED_USD_JPY_1770643951390,2026-02-09T13:32:31.923972,USD_JPY,sell,trend_following,0.8800000000000001,155.998,156.59799999999998,155.59799999999998,Pre-check margin insufficient: 0.04x,london_ny_overlap,50371,151.05255479999857,192322.97832717898,"{""session"": ""london_ny_overlap"", ""session_quality"": 1.0, ""volatility"": 0.1026938588487307, ""spread_pips"": 1.6999999999995907, ""trend_strength"": -1.0, ""trend_direction"": ""bearish"", ""order_flow"": 0.0, ""multi_tf_bias"": -0.8, ""regime"": ""neutral""}","{""rsi"": 26.386956561503222, ""macd"": -0.11480571800774442, ""macd_signal"": -0.07808797174426543, ""bb_upper"": 156.6756776273883, ""bb_lower"": 156.0726223726115, ""atr"": 0.1026938588487307, ""momentum"": -0.42799999999999727, ""stoch_k"": 13.06845360101662, ""stoch_d"": 10.079514420591051}"
BLOCKED_USD_JPY_1770644016437,2026-02-09T13:33:36.996617,USD_JPY,sell,trend_following,0.8800000000000001,156.017,156.617,155.617,Pre-check margin insufficient: 0.04x,london_ny_overlap,50372,151.05555359999858,192350.221174062,"{""session"": ""london_ny_overlap"", ""session_quality"": 1.0, ""volatility"": 0.1026938588487307, ""spread_pips"": 1.9000000000005457, ""trend_strength"": -1.0, ""trend_direction"": ""bearish"", ""order_flow"": 0.0, ""multi_tf_bias"": -0.8, ""regime"": ""neutral""}","{""rsi"": 26.386956561503222, ""macd"": -0.11480571800774442, ""macd_signal"": -0.07808797174426543, ""bb_upper"": 156.6756776273883, ""bb_lower"": 156.0726223726115, ""atr"": 0.1026938588487307, ""momentum"": -0.42799999999999727, ""stoch_k"": 13.06845360101662, ""stoch_d"": 10.079514420591051}"
BLOCKED_USD_JPY_1770644088116,2026-02-09T13:34:48.697545,USD_JPY,sell,trend_following,0.875,156.033,156.63299999999998,155.63299999999998,Pre-check margin insufficient: 0.04x,london_ny_overlap,50237,150.65071559999856,191854.3841838855,"{""session"": ""london_ny_overlap"", ""session_quality"": 1.0, ""volatility"": 0.1026938588487307, ""spread_pips"": 1.8000000000000682, ""trend_strength"": -1.0, ""trend_direction"": ""bearish"", ""order_flow"": 0.0, ""multi_tf_bias"": -0.75, ""regime"": ""neutral""}","{""rsi"": 26.386956561503222, ""macd"": -0.11480571800774442, ""macd_signal"": -0.07808797174426543, ""bb_upper"": 156.6756776273883, ""bb_lower"": 156.0726223726115, ""atr"": 0.1026938588487307, ""momentum"": -0.42799999999999727, ""stoch_k"": 13.06845360101662, ""stoch_d"": 10.079514420591051}"
BLOCKED_USD_JPY_1770644174978,2026-02-09T13:36:15.522734,USD_JPY,sell,trend_following,0.875,156.103,156.703,155.703,Pre-check margin insufficient: 0.04x,london_ny_overlap,50246,150.67770479999857,191974.840773219,"{""session"": ""london_ny_overlap"", ""session_quality"": 1.0, ""volatility"": 0.10714430512277681, ""spread_pips"": 1.2000000000000455, ""trend_strength"": -1.0, ""trend_direction"": ""bearish"", ""order_flow"": 0.0, ""multi_tf_bias"": -0.75, ""regime"": ""neutral""}","{""rsi"": 24.317876795022787, ""macd"": -0.12284241449916067, ""macd_signal"": -0.08703884494971223, ""bb_upper"": 156.6826357837025, ""bb_lower"": 156.0256642162973, ""atr"": 0.10714430512277681, ""momentum"": -0.4440000000000168, ""stoch_k"": 14.127961098923544, ""stoch_d"": 11.856903737852745}"
BLOCKED_USD_JPY_1770644261282,2026-02-09T13:37:41.858773,USD_JPY,sell,trend_following,0.875,156.139,156.739,155.739,Pre-check margin insufficient: 0.04x,london_ny_overlap,50244,150.67170719999856,192011.470268058,"{""session"": ""london_ny_overlap"", ""session_quality"": 1.0, ""volatility"": 0.10714430512277681, ""spread_pips"": 1.5999999999991132, ""trend_strength"": -1.0, ""trend_direction"": ""bearish"", ""order_flow"": 0.0, ""multi_tf_bias"": -0.75, ""regime"": ""neutral""}","{""rsi"": 24.317876795022787, ""macd"": -0.12284241449916067, ""macd_signal"": -0.08703884494971223, ""bb_upper"": 156.6826357837025, ""bb_lower"": 156.0256642162973, ""atr"": 0.10714430512277681, ""momentum"": -0.4440000000000168, ""stoch_k"": 14.127961098923544, ""stoch_d"": 11.856903737852745}"
BLOCKED_USD_JPY_1770644340380,2026-02-09T13:39:00.886344,USD_JPY,sell,trend_following,0.875,156.143,156.743,155.743,Pre-check margin insufficient: 0.04x,london_ny_overlap,50241,150.66271079999856,192004.92422215652,"{""session"": ""london_ny_overlap"", ""session_quality"": 1.0, ""volatility"": 0.10714430512277681, ""spread_pips"": 1.4999999999986358, ""trend_strength"": -1.0, ""trend_direction"": ""bearish"", ""order_flow"": 0.0, ""multi_tf_bias"": -0.75, ""regime"": ""neutral""}","{""rsi"": 24.317876795022787, ""macd"": -0.12284241449916067, ""macd_signal"": -0.08703884494971223, ""bb_upper"": 156.6826357837025, ""bb_lower"": 156.0256642162973, ""atr"": 0.10714430512277681, ""momentum"": -0.4440000000000168, ""stoch_k"": 14.127961098923544, ""stoch_d"": 11.856903737852745}"
BLOCKED_USD_JPY_1770644429661,2026-02-09T13:40:30.226664,USD_JPY,sell,trend_following,0.875,156.137,156.737,155.737,Pre-check margin insufficient: 0.04x,london_ny_overlap,50234,150.64171919999856,191970.79546257903,"{""session"": ""london_ny_overlap"", ""session_quality"": 1.0, ""volatility"": 0.10884829195007176, ""spread_pips"": 1.4999999999986358, ""trend_strength"": -1.0, ""trend_direction"": ""bearish"", ""order_flow"": 0.0, ""multi_tf_bias"": -0.75, ""regime"": ""neutral""}","{""rsi"": 34.495818511428226, ""macd"": -0.12040002497238333, ""macd_signal"": -0.0937110657938743, ""bb_upper"": 156.67360507910632, ""bb_lower"": 156.00269492089348, ""atr"": 0.10884829195007176, ""momentum"": -0.32399999999998386, ""stoch_k"": 22.95429032088079, ""stoch_d"": 16.71690167360701}"
BLOCKED_USD_JPY_1770644511066,2026-02-09T13:41:51.622246,USD_JPY,sell,trend_following,0.875,156.107,156.707,155.707,Pre-check margin insufficient: 0.04x,london_ny_overlap,50227,150.62072759999856,191907.1648164195,"{""session"": ""london_ny_overlap"", ""session_quality"": 1.0, ""volatility"": 0.10884829195007176, ""spread_pips"": 1.500000000001478, ""trend_strength"": -1.0, ""trend_direction"": ""bearish"", ""order_flow"": 0.0, ""multi_tf_bias"": -0.75, ""regime"": ""neutral""}","{""rsi"": 34.495818511428226, ""macd"": -0.12040002497238333, ""macd_signal"": -0.0937110657938743, ""bb_upper"": 156.67360507910632, ""bb_lower"": 156.00269492089348, ""atr"": 0.10884829195007176, ""momentum"": -0.32399999999998386, ""stoch_k"": 22.95429032088079, ""stoch_d"": 16.71690167360701}"
BLOCKED_USD_JPY_1770644591896,2026-02-09T13:43:12.438076,USD_JPY,sell,trend_following,0.87,156.152,156.75199999999998,155.75199999999998,Pre-check margin insufficient: 0.04x,london_ny_overlap,50107,150.26087159999855,191503.856915532,"{""session"": ""london_ny_overlap"", ""session_quality"": 1.0, ""volatility"": 0.10884829195007176, ""spread_pips"": 2.1000000000015007, ""trend_strength"": -1.0, ""trend_direction"": ""bearish"", ""order_flow"": 0.0, ""multi_tf_bias"": -0.7, ""regime"": ""neutral""}","{""rsi"": 34.495818511428226, ""macd"": -0.12040002497238333, ""macd_signal"": -0.0937110657938743, ""bb_upper"": 156.67360507910632, ""bb_lower"": 156.00269492089348, ""atr"": 0.10884829195007176, ""momentum"": -0.32399999999998386, ""stoch_k"": 22.95429032088079, ""stoch_d"": 16.71690167360701}"
BLOCKED_USD_JPY_1770644672819,2026-02-09T13:44:33.345735,USD_JPY,sell,trend_following,0.87,156.179,156.779,155.779,Pre-check margin insufficient: 0.04x,london_ny_overlap,50104,150.25187519999858,191525.50187290803,"{""session"": ""london_ny_overlap"", ""session_quality"": 1.0, ""volatility"": 0.10884829195007176, ""spread_pips"": 1.6999999999995907, ""trend_strength"": -1.0, ""trend_direction"": ""bearish"", ""order_flow"": 0.0, ""multi_tf_bias"": -0.7, ""regime"": ""neutral""}","{""rsi"": 34.495818511428226, ""macd"": -0.12040002497238333, ""macd_signal"": -0.0937110657938743, ""bb_upper"": 156.67360507910632, ""bb_lower"": 156.00269492089348, ""atr"": 0.10884829195007176, ""momentum"": -0.32399999999998386, ""stoch_k"": 22.95429032088079, ""stoch_d"": 16.71690167360701}"
BLOCKED_USD_JPY_1770644759092,2026-02-09T13:45:59.637623,USD_JPY,sell,trend_following,0.87,156.141,156.74099999999999,155.74099999999999,Pre-check margin insufficient: 0.04x,london_ny_overlap,50083,150.18890039999854,191398.6474857765,"{""session"": ""london_ny_overlap"", ""session_quality"": 1.0, ""volatility"": 0.10928770792333886, ""spread_pips"": 2.000000000001023, ""trend_strength"": -1.0, ""trend_direction"": ""bearish"", ""order_flow"": 0.0, ""multi_tf_bias"": -0.7, ""regime"": ""neutral""}","{""rsi"": 37.35566785706374, ""macd"": -0.11480100288153494, ""macd_signal"": -0.09792904206974459, ""bb_upper"": 156.66899954252858, ""bb_lower"": 155.98610045747125, ""atr"": 0.10928770792333886, ""momentum"": -0.24099999999998545, ""stoch_k"": 27.649006622517756, ""stoch_d"": 21.577086014107383}"
BLOCKED_USD_JPY_1770644840620,2026-02-09T13:47:21.133826,USD_JPY,sell,trend_following,0.87,156.125,156.725,155.725,Pre-check margin insufficient: 0.04x,london_ny_overlap,50094,150.22188719999855,191421.06819412502,"{""session"": ""london_ny_overlap"", ""session_quality"": 1.0, ""volatility"": 0.10928770792333886, ""spread_pips"": 1.9000000000005457, ""trend_strength"": -1.0, ""trend_direction"": ""bearish"", ""order_flow"": 0.0, ""multi_tf_bias"": -0.7, ""regime"": ""neutral""}","{""rsi"": 37.35566785706374, ""macd"": -0.11480100288153494, ""macd_signal"": -0.09792904206974459, ""bb_upper"": 156.66899954252858, ""bb_lower"": 155.98610045747125, ""atr"": 0.10928770792333886, ""momentum"": -0.24099999999998545, ""stoch_k"": 27.649006622517756, ""stoch_d"": 21.577086014107383}"
BLOCKED_USD_JPY_1770644938781,2026-02-09T13:48:59.387896,USD_JPY,sell,trend_following,0.875,156.076,156.676,155.676,Pre-check margin insufficient: 0.04x,london_ny_overlap,50203,150.54875639999858,191777.37464201398,"{""session"": ""london_ny_overlap"", ""session_quality"": 1.0, ""volatility"": 0.10928770792333886, ""spread_pips"": 1.8000000000000682, ""trend_strength"": -1.0, ""trend_direction"": ""bearish"", ""order_flow"": 0.0, ""multi_tf_bias"": -0.75, ""regime"": ""neutral""}","{""rsi"": 37.35566785706374, ""macd"": -0.11480100288153494, ""macd_signal"": -0.09792904206974459, ""bb_upper"": 156.66899954252858, ""bb_lower"": 155.98610045747125, ""atr"": 0.10928770792333886, ""momentum"": -0.24099999999998545, ""stoch_k"": 27.649006622517756, ""stoch_d"": 21.577086014107383}"
BLOCKED_USD_JPY_1770645026967,2026-02-09T13:50:27.490932,USD_JPY,sell,trend_following,0.8800000000000001,156.098,156.698,155.698,Pre-check margin insufficient: 0.04x,london_ny_overlap,50341,150.96259079999857,192331.646570259,"{""session"": ""london_ny_overlap"", ""session_quality"": 1.0, ""volatility"": 0.11133859596109748, ""spread_pips"": 1.8000000000000682, ""trend_strength"": -1.0, ""trend_direction"": ""bearish"", ""order_flow"": 0.0, ""multi_tf_bias"": -0.8, ""regime"": ""neutral""}","{""rsi"": 32.50697156028763, ""macd"": -0.1164450639557515, ""macd_signal"": -0.10163223891459897, ""bb_upper"": 156.66493722984387, ""bb_lower"": 155.9568627701559, ""atr"": 0.11133859596109748, ""momentum"": -0.29699999999999704, ""stoch_k"": 29.461346050977014, ""stoch_d"": 26.68821433145854}"
BLOCKED_USD_JPY_1770645115693,2026-02-09T13:51:56.255149,USD_JPY,sell,trend_following,0.875,156.024,156.624,155.624,Pre-check margin insufficient: 0.04x,london_ny_overlap,50200,150.53975999999855,191702.0236824,"{""session"": ""london_ny_overlap"", ""session_quality"": 1.0, ""volatility"": 0.11133859596109748, ""spread_pips"": 1.9000000000005457, ""trend_strength"": -1.0, ""trend_direction"": ""bearish"", ""order_flow"": 0.0, ""multi_tf_bias"": -0.75, ""regime"": ""neutral""}","{""rsi"": 32.50697156028763, ""macd"": -0.1164450639557515, ""macd_signal"": -0.10163223891459897, ""bb_upper"": 156.66493722984387, ""bb_lower"": 155.9568627701559, ""atr"": 0.11133859596109748, ""momentum"": -0.29699999999999704, ""stoch_k"": 29.461346050977014, ""stoch_d"": 26.68821433145854}"
BLOCKED_USD_JPY_1770645271762,2026-02-09T13:54:32.288287,USD_JPY,sell,trend_following,0.8800000000000001,155.97,156.57,155.57,Pre-check margin insufficient: 0.04x,london_ny_overlap,50329,150.92660519999856,192128.125738815,"{""session"": ""london_ny_overlap"", ""session_quality"": 1.0, ""volatility"": 0.11133859596109748, ""spread_pips"": 2.1000000000015007, ""trend_strength"": -1.0, ""trend_direction"": ""bearish"", ""order_flow"": 0.0, ""multi_tf_bias"": -0.8, ""regime"": ""neutral""}","{""rsi"": 32.50697156028763, ""macd"": -0.1164450639557515, ""macd_signal"": -0.10163223891459897, ""bb_upper"": 156.66493722984387, ""bb_lower"": 155.9568627701559, ""atr"": 0.11133859596109748, ""momentum"": -0.29699999999999704, ""stoch_k"": 29.461346050977014, ""stoch_d"": 26.68821433145854}"
BLOCKED_USD_JPY_1770645343133,2026-02-09T13:55:43.687465,USD_JPY,sell,trend_following,0.8800000000000001,155.971,156.571,155.571,Pre-check margin insufficient: 0.04x,london_ny_overlap,50324,150.91161119999856,192110.27022520202,"{""session"": ""london_ny_overlap"", ""session_quality"": 1.0, ""volatility"": 0.11774299222818908, ""spread_pips"": 1.9000000000005457, ""trend_strength"": -1.0, ""trend_direction"": ""bearish"", ""order_flow"": 0.0, ""multi_tf_bias"": -0.8, ""regime"": ""neutral""}","{""rsi"": 27.779699936617565, ""macd"": -0.12534061124020468, ""macd_signal"": -0.1063739090234367, ""bb_upper"": 156.6636896527089, ""bb_lower"": 155.91061034729097, ""atr"": 0.11774299222818908, ""momentum"": -0.3569999999999993, ""stoch_k"": 21.577764464945243, ""stoch_d"": 26.229372379480026}"
BLOCKED_USD_JPY_1770645405398,2026-02-09T13:56:45.973671,USD_JPY,sell,trend_following,0.8800000000000001,155.937,156.537,155.537,Pre-check margin insufficient: 0.04x,london_ny_overlap,50317,150.89061959999856,192041.67580078953,"{""session"": ""london_ny_overlap"", ""session_quality"": 1.0, ""volatility"": 0.11774299222818908, ""spread_pips"": 1.999999999998181, ""trend_strength"": -1.0, ""trend_direction"": ""bearish"", ""order_flow"": 0.0, ""multi_tf_bias"": -0.8, ""regime"": ""neutral""}","{""rsi"": 27.779699936617565, ""macd"": -0.12534061124020468, ""macd_signal"": -0.1063739090234367, ""bb_upper"": 156.6636896527089, ""bb_lower"": 155.91061034729097, ""atr"": 0.11774299222818908, ""momentum"": -0.3569999999999993, ""stoch_k"": 21.577764464945243, ""stoch_d"": 26.229372379480026}"
BLOCKED_USD_JPY_1770645484162,2026-02-09T13:58:04.813744,USD_JPY,sell,trend_following,0.95,155.997,156.597,155.597,Pre-check margin insufficient: 0.04x,london_ny_overlap,52203,156.5463563999985,199316.51305042053,"{""session"": ""london_ny_overlap"", ""session_quality"": 1.0, ""volatility"": 0.11774299222818908, ""spread_pips"": 1.8999999999977035, ""trend_strength"": -1.0, ""trend_direction"": ""bearish"", ""order_flow"": -0.6166666666666667, ""multi_tf_bias"": -0.8, ""regime"": ""neutral""}","{""rsi"": 27.779699936617565, ""macd"": -0.12534061124020468, ""macd_signal"": -0.1063739090234367, ""bb_upper"": 156.6636896527089, ""bb_lower"": 155.91061034729097, ""atr"": 0.11774299222818908, ""momentum"": -0.3569999999999993, ""stoch_k"": 21.577764464945243, ""stoch_d"": 26.229372379480026}"
BLOCKED_USD_JPY_1770645569692,2026-02-09T13:59:30.236603,USD_JPY,sell,trend_following,0.8800000000000001,155.928,156.528,155.528,Pre-check margin insufficient: 0.04x,london_ny_overlap,50310,150.86962799999856,192003.87708684002,"{""session"": ""london_ny_overlap"", ""session_quality"": 1.0, ""volatility"": 0.11774299222818908, ""spread_pips"": 1.6999999999995907, ""trend_strength"": -1.0, ""trend_direction"": ""bearish"", ""order_flow"": 0.0, ""multi_tf_bias"": -0.8, ""regime"": ""neutral""}","{""rsi"": 27.779699936617565, ""macd"": -0.12534061124020468, ""macd_signal"": -0.1063739090234367, ""bb_upper"": 156.6636896527089, ""bb_lower"": 155.91061034729097, ""atr"": 0.11774299222818908, ""momentum"": -0.3569999999999993, ""stoch_k"": 21.577764464945243, ""stoch_d"": 26.229372379480026}"
BLOCKED_USD_JPY_1770645654196,2026-02-09T14:00:54.747490,USD_JPY,sell,trend_following,0.8800000000000001,155.905,156.505,155.505,Pre-check margin insufficient: 0.04x,london_ny_overlap,50302,150.84563759999858,191945.02892890503,"{""session"": ""london_ny_overlap"", ""session_quality"": 1.0, ""volatility"": 0.11747564485452995, ""spread_pips"": 1.6999999999995907, ""trend_strength"": -1.0, ""trend_direction"": ""bearish"", ""order_flow"": 0.0, ""multi_tf_bias"": -0.8, ""regime"": ""neutral""}","{""rsi"": 26.204124642512905, ""macd"": -0.13431188609214928, ""macd_signal"": -0.11196151673213528, ""bb_upper"": 156.66333924922844, ""bb_lower"": 155.86156075077133, ""atr"": 0.11747564485452995, ""momentum"": -0.25200000000000955, ""stoch_k"": 11.251648845901235, ""stoch_d"": 20.763586453941183}"
